run_date,region,time,model,n,dry,light,mod,heavy
2026-07-21,성남시수정구,2026-07-21T05:00,gem_global_ensemble,21,0.19,0.333,0.429,0.048
2026-07-21,성남시수정구,2026-07-21T06:00,ensemble,143,0.168,0.594,0.231,0.007
2026-07-21,성남시수정구,2026-07-21T06:00,icon_seamless_eps,40,0.35,0.575,0.075,0
2026-07-21,성남시수정구,2026-07-21T06:00,ncep_gefs_seamless,31,0,0.516,0.484,0
2026-07-21,성남시수정구,2026-07-21T06:00,ecmwf_ifs025_ensemble,51,0.118,0.765,0.118,0
2026-07-21,성남시수정구,2026-07-21T06:00,gem_global_ensemble,21,0.19,0.333,0.429,0.048
2026-07-21,성남시수정구,2026-07-21T07:00,ensemble,143,0.077,0.42,0.448,0.056
2026-07-21,성남시수정구,2026-07-21T07:00,icon_seamless_eps,40,0.225,0.7,0.075,0
2026-07-21,성남시수정구,2026-07-21T07:00,ncep_gefs_seamless,31,0,0.484,0.516,0
2026-07-21,성남시수정구,2026-07-21T07:00,ecmwf_ifs025_ensemble,51,0,0.275,0.667,0.059
2026-07-21,성남시수정구,2026-07-21T07:00,gem_global_ensemble,21,0.095,0.143,0.524,0.238
2026-07-21,성남시수정구,2026-07-21T08:00,ensemble,143,0.119,0.35,0.476,0.056
2026-07-21,성남시수정구,2026-07-21T08:00,icon_seamless_eps,40,0.375,0.45,0.175,0
2026-07-21,성남시수정구,2026-07-21T08:00,ncep_gefs_seamless,31,0,0.484,0.516,0
2026-07-21,성남시수정구,2026-07-21T08:00,ecmwf_ifs025_ensemble,51,0,0.275,0.667,0.059
2026-07-21,성남시수정구,2026-07-21T08:00,gem_global_ensemble,21,0.095,0.143,0.524,0.238
2026-07-21,성남시수정구,2026-07-21T09:00,ensemble,143,0.07,0.385,0.476,0.07
2026-07-21,성남시수정구,2026-07-21T09:00,icon_seamless_eps,40,0.2,0.575,0.175,0.05
2026-07-21,성남시수정구,2026-07-21T09:00,ncep_gefs_seamless,31,0,0.484,0.516,0
2026-07-21,성남시수정구,2026-07-21T09:00,ecmwf_ifs025_ensemble,51,0,0.275,0.667,0.059
2026-07-21,성남시수정구,2026-07-21T09:00,gem_global_ensemble,21,0.095,0.143,0.524,0.238
2026-07-21,성남시수정구,2026-07-21T10:00,ensemble,143,0.084,0.385,0.49,0.042
2026-07-21,성남시수정구,2026-07-21T10:00,icon_seamless_eps,40,0.275,0.55,0.175,0
2026-07-21,성남시수정구,2026-07-21T10:00,ncep_gefs_seamless,31,0,0.452,0.548,0
2026-07-21,성남시수정구,2026-07-21T10:00,ecmwf_ifs025_ensemble,51,0,0.333,0.647,0.02
2026-07-21,성남시수정구,2026-07-21T10:00,gem_global_ensemble,21,0.048,0.095,0.619,0.238
2026-07-21,성남시수정구,2026-07-21T11:00,ensemble,143,0.021,0.441,0.497,0.042
2026-07-21,성남시수정구,2026-07-21T11:00,icon_seamless_eps,40,0.05,0.75,0.2,0
2026-07-21,성남시수정구,2026-07-21T11:00,ncep_gefs_seamless,31,0,0.452,0.548,0
2026-07-21,성남시수정구,2026-07-21T11:00,ecmwf_ifs025_ensemble,51,0,0.333,0.647,0.02
2026-07-21,성남시수정구,2026-07-21T11:00,gem_global_ensemble,21,0.048,0.095,0.619,0.238
2026-07-21,성남시수정구,2026-07-21T12:00,ensemble,143,0.021,0.399,0.531,0.049
2026-07-21,성남시수정구,2026-07-21T12:00,icon_seamless_eps,40,0.05,0.6,0.325,0.025
2026-07-21,성남시수정구,2026-07-21T12:00,ncep_gefs_seamless,31,0,0.452,0.548,0
2026-07-21,성남시수정구,2026-07-21T12:00,ecmwf_ifs025_ensemble,51,0,0.333,0.647,0.02
2026-07-21,성남시수정구,2026-07-21T12:00,gem_global_ensemble,21,0.048,0.095,0.619,0.238
2026-07-21,성남시수정구,2026-07-21T13:00,ensemble,143,0.049,0.252,0.629,0.07
2026-07-21,성남시수정구,2026-07-21T13:00,icon_seamless_eps,40,0.1,0.2,0.6,0.1
2026-07-21,성남시수정구,2026-07-21T13:00,ncep_gefs_seamless,31,0,0.258,0.742,0
2026-07-21,성남시수정구,2026-07-21T13:00,ecmwf_ifs025_ensemble,51,0,0.255,0.667,0.078
2026-07-21,성남시수정구,2026-07-21T13:00,gem_global_ensemble,21,0.143,0.333,0.429,0.095
2026-07-21,성남시수정구,2026-07-21T14:00,ensemble,143,0.021,0.224,0.65,0.105
2026-07-21,성남시수정구,2026-07-21T14:00,icon_seamless_eps,40,0,0.1,0.675,0.225
2026-07-21,성남시수정구,2026-07-21T14:00,ncep_gefs_seamless,31,0,0.258,0.742,0
2026-07-21,성남시수정구,2026-07-21T14:00,ecmwf_ifs025_ensemble,51,0,0.255,0.667,0.078
2026-07-21,성남시수정구,2026-07-21T14:00,gem_global_ensemble,21,0.143,0.333,0.429,0.095
2026-07-21,성남시수정구,2026-07-21T15:00,ensemble,143,0.028,0.329,0.559,0.084
2026-07-21,성남시수정구,2026-07-21T15:00,icon_seamless_eps,40,0.025,0.475,0.35,0.15
2026-07-21,성남시수정구,2026-07-21T15:00,ncep_gefs_seamless,31,0,0.258,0.742,0
2026-07-21,성남시수정구,2026-07-21T15:00,ecmwf_ifs025_ensemble,51,0,0.255,0.667,0.078
2026-07-21,성남시수정구,2026-07-21T15:00,gem_global_ensemble,21,0.143,0.333,0.429,0.095
2026-07-21,성남시수정구,2026-07-21T16:00,ensemble,143,0.084,0.72,0.196,0
2026-07-21,성남시수정구,2026-07-21T16:00,icon_seamless_eps,40,0.175,0.625,0.2,0
2026-07-21,성남시수정구,2026-07-21T16:00,ncep_gefs_seamless,31,0,0.839,0.161,0
2026-07-21,성남시수정구,2026-07-21T16:00,ecmwf_ifs025_ensemble,51,0.078,0.686,0.235,0
2026-07-21,성남시수정구,2026-07-21T16:00,gem_global_ensemble,21,0.048,0.81,0.143,0
2026-07-21,성남시수정구,2026-07-21T17:00,ensemble,143,0.154,0.699,0.147,0
2026-07-21,성남시수정구,2026-07-21T17:00,icon_seamless_eps,40,0.425,0.55,0.025,0
2026-07-21,성남시수정구,2026-07-21T17:00,ncep_gefs_seamless,31,0,0.839,0.161,0
2026-07-21,성남시수정구,2026-07-21T17:00,ecmwf_ifs025_ensemble,51,0.078,0.686,0.235,0
2026-07-21,성남시수정구,2026-07-21T17:00,gem_global_ensemble,21,0.048,0.81,0.143,0
2026-07-21,성남시수정구,2026-07-21T18:00,ensemble,143,0.217,0.643,0.14,0
2026-07-21,성남시수정구,2026-07-21T18:00,icon_seamless_eps,40,0.65,0.35,0,0
2026-07-21,성남시수정구,2026-07-21T18:00,ncep_gefs_seamless,31,0,0.839,0.161,0
2026-07-21,성남시수정구,2026-07-21T18:00,ecmwf_ifs025_ensemble,51,0.078,0.686,0.235,0
2026-07-21,성남시수정구,2026-07-21T18:00,gem_global_ensemble,21,0.048,0.81,0.143,0
2026-07-21,성남시수정구,2026-07-21T19:00,ensemble,143,0.497,0.503,0,0
2026-07-21,성남시수정구,2026-07-21T19:00,icon_seamless_eps,40,0.8,0.2,0,0
2026-07-21,성남시수정구,2026-07-21T19:00,ncep_gefs_seamless,31,0.161,0.839,0,0
2026-07-21,성남시수정구,2026-07-21T19:00,ecmwf_ifs025_ensemble,51,0.569,0.431,0,0
2026-07-21,성남시수정구,2026-07-21T19:00,gem_global_ensemble,21,0.238,0.762,0,0
2026-07-21,성남시수정구,2026-07-21T20:00,ensemble,143,0.517,0.483,0,0
2026-07-21,성남시수정구,2026-07-21T20:00,icon_seamless_eps,40,0.875,0.125,0,0
2026-07-21,성남시수정구,2026-07-21T20:00,ncep_gefs_seamless,31,0.161,0.839,0,0
2026-07-21,성남시수정구,2026-07-21T20:00,ecmwf_ifs025_ensemble,51,0.569,0.431,0,0
2026-07-21,성남시수정구,2026-07-21T20:00,gem_global_ensemble,21,0.238,0.762,0,0
2026-07-21,성남시수정구,2026-07-21T21:00,ensemble,143,0.517,0.483,0,0
2026-07-21,성남시수정구,2026-07-21T21:00,icon_seamless_eps,40,0.875,0.125,0,0
2026-07-21,성남시수정구,2026-07-21T21:00,ncep_gefs_seamless,31,0.161,0.839,0,0
2026-07-21,성남시수정구,2026-07-21T21:00,ecmwf_ifs025_ensemble,51,0.569,0.431,0,0
2026-07-21,성남시수정구,2026-07-21T21:00,gem_global_ensemble,21,0.238,0.762,0,0
2026-07-21,성남시수정구,2026-07-21T22:00,ensemble,143,0.531,0.434,0.035,0
2026-07-21,성남시수정구,2026-07-21T22:00,icon_seamless_eps,40,0.85,0.15,0,0
2026-07-21,성남시수정구,2026-07-21T22:00,ncep_gefs_seamless,31,0.355,0.645,0,0
2026-07-21,성남시수정구,2026-07-21T22:00,ecmwf_ifs025_ensemble,51,0.549,0.431,0.02,0
2026-07-21,성남시수정구,2026-07-21T22:00,gem_global_ensemble,21,0.143,0.667,0.19,0
2026-07-21,성남시수정구,2026-07-21T23:00,ensemble,143,0.524,0.441,0.035,0
2026-07-21,성남시수정구,2026-07-21T23:00,icon_seamless_eps,40,0.825,0.175,0,0
2026-07-21,성남시수정구,2026-07-21T23:00,ncep_gefs_seamless,31,0.355,0.645,0,0
2026-07-21,성남시수정구,2026-07-21T23:00,ecmwf_ifs025_ensemble,51,0.549,0.431,0.02,0
2026-07-21,성남시수정구,2026-07-21T23:00,gem_global_ensemble,21,0.143,0.667,0.19,0
2026-07-21,성남시수정구,2026-07-22T00:00,ensemble,143,0.524,0.441,0.035,0
2026-07-21,성남시수정구,2026-07-22T00:00,icon_seamless_eps,40,0.825,0.175,0,0
2026-07-21,성남시수정구,2026-07-22T00:00,ncep_gefs_seamless,31,0.355,0.645,0,0
2026-07-21,성남시수정구,2026-07-22T00:00,ecmwf_ifs025_ensemble,51,0.549,0.431,0.02,0
2026-07-21,성남시수정구,2026-07-22T00:00,gem_global_ensemble,21,0.143,0.667,0.19,0
2026-07-21,성남시수정구,2026-07-22T01:00,ensemble,143,0.524,0.371,0.077,0.028
2026-07-21,성남시수정구,2026-07-22T01:00,icon_seamless_eps,40,0.875,0.125,0,0
2026-07-21,성남시수정구,2026-07-22T01:00,ncep_gefs_seamless,31,0.355,0.613,0.032,0
2026-07-21,성남시수정구,2026-07-22T01:00,ecmwf_ifs025_ensemble,51,0.529,0.294,0.137,0.039
2026-07-21,성남시수정구,2026-07-22T01:00,gem_global_ensemble,21,0.095,0.667,0.143,0.095
2026-07-21,성남시수정구,2026-07-22T02:00,ensemble,143,0.524,0.371,0.077,0.028
2026-07-21,성남시수정구,2026-07-22T02:00,icon_seamless_eps,40,0.875,0.125,0,0
2026-07-21,성남시수정구,2026-07-22T02:00,ncep_gefs_seamless,31,0.355,0.613,0.032,0
2026-07-21,성남시수정구,2026-07-22T02:00,ecmwf_ifs025_ensemble,51,0.529,0.294,0.137,0.039
2026-07-21,성남시수정구,2026-07-22T02:00,gem_global_ensemble,21,0.095,0.667,0.143,0.095
2026-07-21,성남시수정구,2026-07-22T03:00,ensemble,143,0.524,0.371,0.077,0.028
2026-07-21,성남시수정구,2026-07-22T03:00,icon_seamless_eps,40,0.875,0.125,0,0
2026-07-21,성남시수정구,2026-07-22T03:00,ncep_gefs_seamless,31,0.355,0.613,0.032,0
2026-07-21,성남시수정구,2026-07-22T03:00,ecmwf_ifs025_ensemble,51,0.529,0.294,0.137,0.039
2026-07-21,성남시수정구,2026-07-22T03:00,gem_global_ensemble,21,0.095,0.667,0.143,0.095
2026-07-21,성남시수정구,2026-07-22T04:00,ensemble,143,0.552,0.343,0.084,0.021
2026-07-21,성남시수정구,2026-07-22T04:00,icon_seamless_eps,40,0.875,0.125,0,0
2026-07-21,성남시수정구,2026-07-22T04:00,ncep_gefs_seamless,31,0.323,0.548,0.097,0.032
2026-07-21,성남시수정구,2026-07-22T04:00,ecmwf_ifs025_ensemble,51,0.588,0.294,0.118,0
2026-07-21,성남시수정구,2026-07-22T04:00,gem_global_ensemble,21,0.19,0.571,0.143,0.095
2026-07-21,성남시수정구,2026-07-22T05:00,ensemble,143,0.566,0.329,0.084,0.021
2026-07-21,성남시수정구,2026-07-22T05:00,icon_seamless_eps,40,0.925,0.075,0,0
2026-07-21,성남시수정구,2026-07-22T05:00,ncep_gefs_seamless,31,0.323,0.548,0.097,0.032
2026-07-21,성남시수정구,2026-07-22T05:00,ecmwf_ifs025_ensemble,51,0.588,0.294,0.118,0
2026-07-21,성남시수정구,2026-07-22T05:00,gem_global_ensemble,21,0.19,0.571,0.143,0.095
2026-07-21,성남시수정구,2026-07-22T06:00,ensemble,143,0.573,0.322,0.084,0.021
2026-07-21,성남시수정구,2026-07-22T06:00,icon_seamless_eps,40,0.95,0.05,0,0
2026-07-21,성남시수정구,2026-07-22T06:00,ncep_gefs_seamless,31,0.323,0.548,0.097,0.032
2026-07-21,성남시수정구,2026-07-22T06:00,ecmwf_ifs025_ensemble,51,0.588,0.294,0.118,0
2026-07-21,성남시수정구,2026-07-22T06:00,gem_global_ensemble,21,0.19,0.571,0.143,0.095
2026-07-21,성남시수정구,2026-07-22T07:00,ensemble,143,0.559,0.392,0.049,0
2026-07-21,성남시수정구,2026-07-22T07:00,icon_seamless_eps,40,0.9,0.1,0,0
2026-07-21,성남시수정구,2026-07-22T07:00,ncep_gefs_seamless,31,0.226,0.677,0.097,0
2026-07-21,성남시수정구,2026-07-22T07:00,ecmwf_ifs025_ensemble,51,0.588,0.392,0.02,0
2026-07-21,성남시수정구,2026-07-22T07:00,gem_global_ensemble,21,0.333,0.524,0.143,0
2026-07-21,성남시수정구,2026-07-22T08:00,ensemble,143,0.559,0.392,0.049,0
2026-07-21,성남시수정구,2026-07-22T08:00,icon_seamless_eps,40,0.9,0.1,0,0
2026-07-21,성남시수정구,2026-07-22T08:00,ncep_gefs_seamless,31,0.226,0.677,0.097,0
2026-07-21,성남시수정구,2026-07-22T08:00,ecmwf_ifs025_ensemble,51,0.588,0.392,0.02,0
2026-07-21,성남시수정구,2026-07-22T08:00,gem_global_ensemble,21,0.333,0.524,0.143,0
2026-07-21,성남시수정구,2026-07-22T09:00,ensemble,143,0.573,0.378,0.049,0
2026-07-21,성남시수정구,2026-07-22T09:00,icon_seamless_eps,40,0.95,0.05,0,0
2026-07-21,성남시수정구,2026-07-22T09:00,ncep_gefs_seamless,31,0.226,0.677,0.097,0
2026-07-21,성남시수정구,2026-07-22T09:00,ecmwf_ifs025_ensemble,51,0.588,0.392,0.02,0
2026-07-21,성남시수정구,2026-07-22T09:00,gem_global_ensemble,21,0.333,0.524,0.143,0
2026-07-21,성남시수정구,2026-07-22T10:00,ensemble,143,0.476,0.427,0.084,0.014
2026-07-21,성남시수정구,2026-07-22T10:00,icon_seamless_eps,40,0.875,0.125,0,0
2026-07-21,성남시수정구,2026-07-22T10:00,ncep_gefs_seamless,31,0.226,0.516,0.226,0.032
2026-07-21,성남시수정구,2026-07-22T10:00,ecmwf_ifs025_ensemble,51,0.353,0.608,0.039,0
2026-07-21,성남시수정구,2026-07-22T10:00,gem_global_ensemble,21,0.381,0.429,0.143,0.048
2026-07-21,성남시수정구,2026-07-22T11:00,ensemble,143,0.448,0.441,0.098,0.014
2026-07-21,성남시수정구,2026-07-22T11:00,icon_seamless_eps,40,0.775,0.175,0.05,0
2026-07-21,성남시수정구,2026-07-22T11:00,ncep_gefs_seamless,31,0.226,0.516,0.226,0.032
2026-07-21,성남시수정구,2026-07-22T11:00,ecmwf_ifs025_ensemble,51,0.353,0.608,0.039,0
2026-07-21,성남시수정구,2026-07-22T11:00,gem_global_ensemble,21,0.381,0.429,0.143,0.048
2026-07-21,성남시수정구,2026-07-22T12:00,ensemble,143,0.441,0.455,0.091,0.014
2026-07-21,성남시수정구,2026-07-22T12:00,icon_seamless_eps,40,0.75,0.225,0.025,0
2026-07-21,성남시수정구,2026-07-22T12:00,ncep_gefs_seamless,31,0.226,0.516,0.226,0.032
2026-07-21,성남시수정구,2026-07-22T12:00,ecmwf_ifs025_ensemble,51,0.353,0.608,0.039,0
2026-07-21,성남시수정구,2026-07-22T12:00,gem_global_ensemble,21,0.381,0.429,0.143,0.048
2026-07-21,성남시수정구,2026-07-22T13:00,ensemble,143,0.322,0.427,0.238,0.014
2026-07-21,성남시수정구,2026-07-22T13:00,icon_seamless_eps,40,0.6,0.275,0.125,0
2026-07-21,성남시수정구,2026-07-22T13:00,ncep_gefs_seamless,31,0.097,0.387,0.484,0.032
2026-07-21,성남시수정구,2026-07-22T13:00,ecmwf_ifs025_ensemble,51,0.235,0.51,0.235,0.02
2026-07-21,성남시수정구,2026-07-22T13:00,gem_global_ensemble,21,0.333,0.571,0.095,0
2026-07-21,성남시수정구,2026-07-22T14:00,ensemble,143,0.301,0.441,0.238,0.021
2026-07-21,성남시수정구,2026-07-22T14:00,icon_seamless_eps,40,0.525,0.325,0.125,0.025
2026-07-21,성남시수정구,2026-07-22T14:00,ncep_gefs_seamless,31,0.097,0.387,0.484,0.032
2026-07-21,성남시수정구,2026-07-22T14:00,ecmwf_ifs025_ensemble,51,0.235,0.51,0.235,0.02
2026-07-21,성남시수정구,2026-07-22T14:00,gem_global_ensemble,21,0.333,0.571,0.095,0
2026-07-21,성남시수정구,2026-07-22T15:00,ensemble,143,0.287,0.441,0.245,0.028
2026-07-21,성남시수정구,2026-07-22T15:00,icon_seamless_eps,40,0.475,0.325,0.15,0.05
2026-07-21,성남시수정구,2026-07-22T15:00,ncep_gefs_seamless,31,0.097,0.387,0.484,0.032
2026-07-21,성남시수정구,2026-07-22T15:00,ecmwf_ifs025_ensemble,51,0.235,0.51,0.235,0.02
2026-07-21,성남시수정구,2026-07-22T15:00,gem_global_ensemble,21,0.333,0.571,0.095,0
2026-07-21,성남시수정구,2026-07-22T16:00,ensemble,143,0.224,0.448,0.322,0.007
2026-07-21,성남시수정구,2026-07-22T16:00,icon_seamless_eps,40,0.4,0.325,0.275,0
2026-07-21,성남시수정구,2026-07-22T16:00,ncep_gefs_seamless,31,0.097,0.419,0.484,0
2026-07-21,성남시수정구,2026-07-22T16:00,ecmwf_ifs025_ensemble,51,0.078,0.529,0.373,0.02
2026-07-21,성남시수정구,2026-07-22T16:00,gem_global_ensemble,21,0.429,0.524,0.048,0
2026-07-21,성남시수정구,2026-07-22T17:00,ensemble,143,0.238,0.413,0.343,0.007
2026-07-21,성남시수정구,2026-07-22T17:00,icon_seamless_eps,40,0.45,0.2,0.35,0
2026-07-21,성남시수정구,2026-07-22T17:00,ncep_gefs_seamless,31,0.097,0.419,0.484,0
2026-07-21,성남시수정구,2026-07-22T17:00,ecmwf_ifs025_ensemble,51,0.078,0.529,0.373,0.02
2026-07-21,성남시수정구,2026-07-22T17:00,gem_global_ensemble,21,0.429,0.524,0.048,0
2026-07-21,성남시수정구,2026-07-22T18:00,ensemble,143,0.238,0.406,0.336,0.021
2026-07-21,성남시수정구,2026-07-22T18:00,icon_seamless_eps,40,0.45,0.175,0.325,0.05
2026-07-21,성남시수정구,2026-07-22T18:00,ncep_gefs_seamless,31,0.097,0.419,0.484,0
2026-07-21,성남시수정구,2026-07-22T18:00,ecmwf_ifs025_ensemble,51,0.078,0.529,0.373,0.02
2026-07-21,성남시수정구,2026-07-22T18:00,gem_global_ensemble,21,0.429,0.524,0.048,0
2026-07-21,성남시수정구,2026-07-22T19:00,ensemble,143,0.301,0.503,0.196,0
2026-07-21,성남시수정구,2026-07-22T19:00,icon_seamless_eps,40,0.475,0.175,0.35,0
2026-07-21,성남시수정구,2026-07-22T19:00,ncep_gefs_seamless,31,0.194,0.742,0.065,0
2026-07-21,성남시수정구,2026-07-22T19:00,ecmwf_ifs025_ensemble,51,0.137,0.667,0.196,0
2026-07-21,성남시수정구,2026-07-22T19:00,gem_global_ensemble,21,0.524,0.381,0.095,0
2026-07-21,성남시수정구,2026-07-22T20:00,ensemble,143,0.287,0.531,0.182,0
2026-07-21,성남시수정구,2026-07-22T20:00,icon_seamless_eps,40,0.425,0.275,0.3,0
2026-07-21,성남시수정구,2026-07-22T20:00,ncep_gefs_seamless,31,0.194,0.742,0.065,0
2026-07-21,성남시수정구,2026-07-22T20:00,ecmwf_ifs025_ensemble,51,0.137,0.667,0.196,0
2026-07-21,성남시수정구,2026-07-22T20:00,gem_global_ensemble,21,0.524,0.381,0.095,0
2026-07-21,성남시수정구,2026-07-22T21:00,ensemble,143,0.315,0.538,0.147,0
2026-07-21,성남시수정구,2026-07-22T21:00,icon_seamless_eps,40,0.525,0.3,0.175,0
2026-07-21,성남시수정구,2026-07-22T21:00,ncep_gefs_seamless,31,0.194,0.742,0.065,0
2026-07-21,성남시수정구,2026-07-22T21:00,ecmwf_ifs025_ensemble,51,0.137,0.667,0.196,0
2026-07-21,성남시수정구,2026-07-22T21:00,gem_global_ensemble,21,0.524,0.381,0.095,0
2026-07-21,성남시수정구,2026-07-22T22:00,ensemble,143,0.455,0.392,0.154,0
2026-07-21,성남시수정구,2026-07-22T22:00,icon_seamless_eps,40,0.675,0.175,0.15,0
2026-07-21,성남시수정구,2026-07-22T22:00,ncep_gefs_seamless,31,0.581,0.355,0.065,0
2026-07-21,성남시수정구,2026-07-22T22:00,ecmwf_ifs025_ensemble,51,0.314,0.529,0.157,0
2026-07-21,성남시수정구,2026-07-22T22:00,gem_global_ensemble,21,0.19,0.524,0.286,0
2026-07-21,성남시수정구,2026-07-22T23:00,ensemble,143,0.462,0.392,0.147,0
2026-07-21,성남시수정구,2026-07-22T23:00,icon_seamless_eps,40,0.7,0.175,0.125,0
2026-07-21,성남시수정구,2026-07-22T23:00,ncep_gefs_seamless,31,0.581,0.355,0.065,0
2026-07-21,성남시수정구,2026-07-22T23:00,ecmwf_ifs025_ensemble,51,0.314,0.529,0.157,0
2026-07-21,성남시수정구,2026-07-22T23:00,gem_global_ensemble,21,0.19,0.524,0.286,0
